Name,Time,N,measurement,sd,se,ci
1090,0,12,248.8862705,181.50371187812,52.3956084558744,115.321956665351
1090,60,12,74.1797,26.2654456656992,7.58218106273846,16.6882680002152
1090,120,12,319.963542166667,826.927641375268,238.713448174177,525.404756945667
1090,180,12,1435.48097775,2796.94821523417,807.409402487445,1777.09611299332
1090,240,12,3963.72312091667,5712.71531263302,1649.11886177619,3629.6861419966
1090,300,12,7577.31507341667,9010.58501275361,2601.13184133465,5725.05258221941
1090,360,12,11306.0078884167,11797.4949344622,3405.6434380875,7495.77066779405
1090,420,12,14587.302359,13720.1356025847,3960.66199173523,8717.35826794824
1090,480,12,16836.5103450833,14341.4353419765,4140.01577762786,9112.11328910417
1090,540,12,18578.7630154167,14386.9192616232,4153.14585425378,9141.01239290868
1090,600,12,19384.8377789167,13841.4989306325,3995.69656679429,8794.46884774334
1090,660,12,19775.0553601667,13327.7476291608,3847.38934069369,8468.04684396156
1090,720,12,19443.0912400833,12485.9340971503,3604.37870603681,7933.18404333733
1090,780,12,18924.3510948333,11959.9193395221,3452.53132507965,7598.97021125183
1090,840,12,18007.0245075833,10996.2705211828,3174.34987274342,6986.69696284705
1090,900,12,16912.0913769167,10732.4103589312,3098.18000489123,6819.04821405824
1090,960,12,15622.391724,9871.20378432828,2849.57108105379,6271.86366202569
1090,1020,12,14063.96000275,9008.66026767409,2600.57621528976,5723.82965754004
1090,1080,12,12560.3637504167,8043.38506614135,2321.92526656626,5110.52305455416
1090,1140,12,11044.7334403333,7106.98271331285,2051.60919132859,4515.56138442185
1090,1200,12,9524.93378566667,6027.90629339337,1740.10666057025,3829.94893689174
1090,1260,12,8015.17324758333,5132.94322734249,1481.75307702063,3261.31653344252
1090,1320,12,6631.32650133333,4130.32801584107,1192.32299589365,2624.28521999792
1090,1380,12,5438.00342808333,3322.7308924527,959.189787601126,2111.16248822153
1090,1440,12,4330.14691583333,2676.20514767087,772.553881207221,1700.37962790829
1090,1500,12,3505.92187541667,2189.01328346039,631.913704232762,1390.83268547485
1090,1560,12,2716.54568466667,1640.65795036323,473.617154645155,1042.42432893881
1090,1620,12,2202.03247808333,1357.33920487877,391.830077659196,862.412186205446
1090,1680,12,1707.13059458333,1058.62306133058,305.598154714779,672.617003478617
1090,1740,12,1388.34406958333,863.219043092735,249.189873449601,548.463213507685
1090,1800,12,1148.51192633333,766.835330305148,221.366292187896,487.22392405007
1090,1860,12,960.672516333333,604.900867343024,174.619839296766,384.33567494977
1090,1920,12,787.01412525,520.039865807578,150.122578256671,330.417566937628
1090,1980,12,671.825529083333,437.780321819898,126.376293324319,278.152346194215
1090,2040,12,610.9052785,404.067774304077,116.644319132656,256.732415419969
1090,2100,12,498.693085166667,326.124986785562,94.1441744550536,207.209930884651
1090,2160,12,460.180331583333,286.882786034528,82.8159268714522,182.276626063301
1090,2220,12,394.883809666667,222.913727528498,64.3496502973206,141.632625361489
1090,2280,12,341.141176333333,168.219688738938,48.5608412882105,106.881691036917
1090,2340,12,319.434139166667,175.99638795253,50.8057809803974,111.822769984721
1090,2400,12,278.29571275,139.278178665757,40.2061469724577,88.4931328308428
1090,2460,12,257.46392575,118.156898081167,34.1089584568865,75.0733113897893
1090,2520,12,245.735095,94.9892441682755,27.4210328453365,60.353286366971
1090,2580,12,221.577271333333,90.3595504494811,26.0845553879307,57.4117193164239
1090,2640,12,205.822159416667,73.857649541203,21.3208669221633,46.9269116959701
1090,2700,12,195.493811083333,61.6850682943636,17.8069453923657,39.192822555159
1090,2760,12,183.2398475,54.4223293792064,15.7103732585057,34.5782984014715
1090,2820,12,187.091107583333,74.0888180330706,21.3875995176673,47.0737891483687
1090,2880,12,183.589974166667,71.1705718374867,20.5451744043763,45.2196239755268
1090,2940,12,178.16321575,63.8571821078206,18.4339806398206,40.5729178296617
1128,0,12,217.90127675,195.314315674441,56.3823863656131,124.096795681267
1128,60,12,65.6019405,13.1174365555871,3.78667776322303,8.3344215629029
1128,120,12,75.5801503333333,27.4309248287569,7.91862591700158,17.4287781316375
1128,180,12,433.047392083333,474.04378204232,136.844652584901,301.193049577263
1128,240,12,2052.01873983333,1993.94399954702,575.602052443755,1266.89157554699
1128,300,12,3751.95542166667,3892.01724315163,1123.52860151213,2472.86977886671
1128,360,12,5380.0015325,5452.65288734939,1574.04530615438,3464.45036015769
1128,420,12,6262.763566,6202.18398209333,1790.41629581258,3940.67969746974
1128,480,12,6950.13129591667,6604.03704025005,1906.42128146331,4196.00494938364
1128,540,12,7113.46946958333,6540.80291510058,1888.1671618748,4155.82790305879
1128,600,12,6835.58887941667,6061.04390307914,1749.67266450644,3851.00356959667
1128,660,12,6141.36881983333,5256.56418108082,1517.43937247978,3339.86154016676
1128,720,12,5373.80543525,4374.8158686748,1262.90055971722,2779.62539060903
1128,780,12,4355.73456958333,3386.04140249205,977.465957608002,2151.38806718998
1128,840,12,3401.94169966667,2461.42184802639,710.551283273633,1563.91282996934
1128,900,12,2494.39330483333,1730.59503919004,499.579755867301,1099.56762894613
1128,960,12,1768.57782241667,1131.54500657702,326.648907073708,718.949397029385
1128,1020,12,1197.35318875,747.194812632295,215.696563105174,474.744934477257
1128,1080,12,851.960896,550.886084589624,159.027114615319,350.01631932051
1128,1140,12,593.749439083333,364.344769935725,105.177275500112,231.493622554616
1128,1200,12,423.593393333333,289.528829976422,83.5797739625222,183.957842175325
1128,1260,12,324.860951916667,196.579639882331,56.7476540016317,124.900744327606
1128,1320,12,255.188276916667,166.149259577821,47.963159871456,105.566203108177
1128,1380,12,231.205458666667,139.00173458526,40.1263444403123,88.3174886418529
1128,1440,12,212.299295166667,109.156262213045,31.5106986862176,69.354580192484
1128,1500,12,202.321026,72.0262155947969,20.792177481183,45.7632740820754
1128,1560,12,228.404491166667,99.41611001031,28.698958938119,63.1659827328792
1128,1620,12,224.378261,145.187175292656,41.9119273690481,92.2475301701135
1128,1680,12,214.224970833333,141.760613116629,40.9227640716862,90.0703964317126
1128,1740,12,215.275284833333,127.00894554118,36.6643244488454,80.6976340166939
1128,1800,12,220.001772833333,99.4725804431446,28.7152605479181,63.2018623341327
1128,1860,12,189.541910083333,84.8796117254898,24.5026333392112,53.9299323627705
1128,1920,12,194.618552333333,86.8191057744506,25.0625170448408,55.1622280902384
1128,1980,12,177.1128825,70.790248905635,20.4353846308345,44.9779783132315
1128,2040,12,147.878440916667,58.7105988070226,16.9482900127593,37.3029348070126
1128,2100,12,164.683863916667,62.3363114288065,17.9949430918549,39.6066027018662
1128,2160,12,166.959625416667,89.8520211129698,25.9380442884025,57.0892505605736
1128,2220,12,203.896591833333,118.02778197951,34.0716858488623,74.9912749326503
1128,2280,12,226.128788916667,123.151083974262,35.5506557417671,78.2464657191559
1128,2340,12,253.26261225,145.873912519674,42.1101713304889,92.6838621873225
1128,2400,12,288.2740955,204.965593661774,59.1684703376184,130.22892515842
1128,2460,12,280.396606333333,228.386828933551,65.9295985820754,145.110068089947
1128,2520,12,311.206539166667,205.187956000995,59.2326608158219,130.370207448366
1128,2580,12,283.372459916667,187.035085293177,53.9923784209603,118.836423662586
1128,2640,12,280.396693166667,256.074614587678,73.9223738324128,162.702047803887
1128,2700,12,276.195133583333,187.457661089216,54.1143655457582,119.104915513988
1128,2760,12,218.25124475,125.537311781222,36.2395003751153,79.7626025347642
1128,2820,12,221.227170416667,100.293429736577,28.9522193281818,63.7234050930464
1128,2880,12,245.560062083333,112.549597046632,32.4902700760285,71.5106022847081
1128,2940,12,262.715635916667,123.774850289014,35.7307215666338,78.6427879275274
1635,0,12,249.23650675,227.849088045122,65.7743661587309,144.7684038298
1635,60,12,76.6304850833333,17.6514311446578,5.09552926147518,11.2151842873196
1635,120,12,73.6545281666667,15.0540976720965,4.34574367169593,9.56491733096488
1635,180,12,271.468591333333,183.265735538317,52.9042608731409,116.4414930874
1635,240,12,1462.746714,1049.68234806402,303.017193109179,666.936345285925
1635,300,12,3781.65638741667,2422.60568676866,699.346022698103,1539.25021772764
1635,360,12,6531.86430366667,3715.62107982693,1072.60741532236,2360.79300372877
1635,420,12,8615.46587225,4400.51585408968,1270.31950646595,2795.95438230648
1635,480,12,9751.21610733333,4638.84599640001,1339.11949237538,2947.38213030766
1635,540,12,10018.0371295,4609.86478109545,1330.75333614662,2928.96834460114
1635,600,12,9441.47940208333,4284.95229356945,1236.95918007851,2722.52879899193
1635,660,12,8176.86089966667,3686.6768153856,1064.25192588901,2342.40269548067
1635,720,12,6547.24053291667,3026.25342711062,873.604115389173,1922.78969376655
1635,780,12,4967.38330375,2382.75615074059,687.842452521658,1513.93103048121
1635,840,12,3339.77201808333,1641.34855885434,473.816516144278,1042.86312063988
1635,900,12,2163.34009491667,1121.07340861549,323.626017122743,712.296061106721
1635,960,12,1293.11003683333,692.456042656223,199.894841314777,439.965579312697
1635,1020,12,752.001740166667,385.661590399868,111.330911516732,245.037684107801
1635,1080,12,446.52561775,208.147157426357,60.0869086855813,132.250394332746
1635,1140,12,281.621735833333,104.118993007908,30.0565643204341,66.1540520326153
1635,1200,12,188.4915645,78.658683846915,22.706806146559,49.977343361654
1635,1260,12,153.655299,52.2220119075142,15.0751963162136,33.1802833774542
1635,1320,12,133.348752333333,51.0514809438047,14.7372931327173,32.4365634850313
1635,1380,12,137.375106583333,106.6980764654,30.8010815846571,67.792723482602
1635,1440,12,153.130177,100.330584685183,28.9629450379715,63.7470122211251
1635,1500,12,165.734278083333,124.536313810257,35.9505371511179,79.1265987669336
1635,1560,12,180.789126833333,117.745330790176,33.9901492137649,74.8118140087971
1635,1620,12,173.086649583333,123.705610860691,35.7107338653435,78.598795293603
1635,1680,12,184.115160666667,87.6285484105304,25.2961830067579,55.6765234048365
1635,1740,12,162.933294916667,56.7675162400855,16.3873703912199,36.0683590440001
1635,1800,12,160.132384416667,46.4699116201531,13.4147079915568,29.5255732163791
1635,1860,12,147.3532625,45.3031268670977,13.0778862459253,28.7842335526482
1635,1920,12,128.97233325,35.1524711957002,10.147644353759,22.3348146325113
1635,1980,12,124.420874,47.2998765179593,13.6542982201399,30.0529077539937
1635,2040,12,147.528326583333,56.9157132904731,16.4301511946871,36.1625189575682
1635,2100,12,167.835033666667,165.820149221702,47.8681538951068,105.357096364113
1635,2160,12,211.949507583333,249.23884974666,71.9490584968735,158.358810034184
1635,2220,12,200.74573925,198.700789512546,57.3599771566299,126.248458504938
1635,2280,12,204.421817833333,150.282763822596,43.3828970737683,95.485112661147
1635,2340,12,222.27763275,170.282124896394,49.1562153235573,108.192100453419
1635,2400,12,267.61747175,231.238964908401,66.7529393184978,146.922228832511
1635,2460,12,280.921923083333,273.381150317071,78.9183403634653,173.698095999048
1635,2520,12,293.35088225,252.05948728203,72.7633064170396,160.150957623105
1635,2580,12,275.670039583333,216.557760304958,62.5148406035849,137.594236453985
1635,2640,12,276.89532825,173.572315822247,50.1060116319205,110.282588033236
1635,2700,12,284.422690583333,134.169198333192,38.7313113873125,85.2470415943631
1635,2760,12,281.09668,168.800970193482,48.7286427903385,107.251019652941
1635,2820,12,284.9479255,167.201401492111,48.2668870801766,106.234702187287
1635,2880,12,323.285474,209.494942964082,60.4759808570891,133.106736408439
1635,2940,12,322.060100083333,218.265167502952,63.0077266062741,138.67907123152
373,0,12,285.29837575,282.616497112851,81.5843553427669,179.565955405073
373,60,12,75.05497925,19.4490903955823,5.61446878769141,12.3573624835065
373,120,12,58.2495785,10.1521637759747,2.93067724445807,6.45037712407047
373,180,12,52.64777975,10.8401292075705,3.12927575802056,6.88748950523777
373,240,12,48.09631825,7.91721383026457,2.28550276806754,5.03035767586502
373,300,12,46.870925,8.90490084198195,2.5706234491126,5.65790406368042
373,360,12,50.0219365833333,9.49361666948749,2.74057106985586,6.03195625492922
373,420,12,52.6477795,8.37679764743481,2.41817318834676,5.32236330208269
373,480,12,51.94755675,19.2833636546244,5.56662759843943,12.2520647359218
373,540,12,48.6214866666667,6.70303369943144,1.93499915537694,4.25890442577449
373,600,12,52.4727235,10.7798245685054,3.11186730822178,6.84917376557045
373,660,12,48.6214875833333,12.8873182097852,3.72024831877591,8.18821134148165
373,720,12,44.7702503333333,6.44884508852504,1.86162122391106,4.09740068753988
373,780,12,44.4201385833333,11.1876697654266,3.22960207533685,7.10830624081757
373,840,12,50.547106,14.5113425278953,4.1890637573916,9.22006716469663
373,900,12,57.7244151666667,30.1946837994383,8.71645440985066,19.1847868046966
373,960,12,49.8468814166667,15.8080180560233,4.56338173999976,10.0439354895726
373,1020,12,44.945307,9.81734519572349,2.83402344573922,6.23764354742379
373,1080,12,49.4967686666667,14.2322083873076,4.10848467178745,9.04271379306814
373,1140,12,51.072276,21.3821520487796,6.17249562060821,13.5855712616893
373,1200,12,52.1226118333333,14.6454923355204,4.22778947116365,9.30530188602286
373,1260,12,49.1466559166667,11.4051861349108,3.29239364257428,7.24650954848604
373,1320,12,43.7199141666667,12.128248731096,3.5011238348485,7.70592160414468
373,1380,12,46.3457561666667,7.13545579748397,2.05982866273402,4.53365231900899
373,1440,12,54.7484565833333,21.2244392100861,6.12696784567104,13.4853653046806
373,1500,12,50.8972178333333,11.2040938889725,3.23434331141205,7.11874163105956
373,1560,12,52.8228365,14.1059801518396,4.07204571892405,8.96251219856652
373,1620,12,45.9956444166667,11.6143128412656,3.35276332267862,7.37938231851518
373,1680,12,48.0963186666667,11.0478477877507,3.18923894711194,7.01946759457966
373,1740,12,52.4727245833333,16.2182509643787,4.68180578003447,10.3045850442871
373,1800,12,50.722162,13.3761123489027,3.86135103267483,8.49877632082182
373,1860,12,49.6718245,12.000784781656,3.46432816208792,7.62493487444306
373,1920,12,57.19924575,28.8511360398828,8.32860557952643,18.3311372847941
373,1980,12,69.4531855833333,37.0994776383507,10.7096967006482,23.571883507209
373,2040,12,60.0001438333333,24.6685357208161,7.12119286946355,15.6736398278397
373,2100,12,48.096319,13.0765928300725,3.77488719526275,8.30847069779326
373,2160,12,62.6259879166667,26.3188469611971,7.59759668890384,16.7221975646387
373,2220,12,55.2736234166667,14.2145803868061,4.10339590637003,9.03151349590121
373,2280,12,55.2736244166667,19.0820764172714,5.50852097810432,12.1241729268611
373,2340,12,54.573398,9.84624895060586,2.84236724107018,6.25600811712609
