Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
Pta,0,1365.756565,657.819669,468.757602,273.393998,208.272916,208.272916,145.252572,126.34648,151.554604,178.863415,138.950541,105.339716
Pta,60,103.23904,73.829583,67.527558,92.735661,82.232284,52.822835,107.440392,86.433635,59.124859,61.225534,42.319464,71.728908
Pta,120,94.836337,136.849864,99.037688,296.501493,96.937013,105.339716,523.375481,294.400811,172.561381,262.890593,65.426883,441.448679
Pta,180,559.087193,1657.756341,1054.851655,1550.619593,939.313016,403.636341,4245.893406,3687.083065,2479.143474,2327.889884,405.737026,7714.397732
Pta,240,3124.075609,5493.779059,3920.270302,4899.244932,3371.966399,1861.526684,11250.304429,8659.81001,8941.33522,8697.626764,1958.160247,21237.096935
Pta,300,6804.712964,9922.480348,7512.711416,8893.013649,6531.599729,4836.220406,18078.90758,14502.738383,16057.57233,14301.032701,4092.535241,30977.311743
Pta,360,10517.056719,13229.480913,10498.147852,13269.401179,8878.307091,8332.065655,24212.605985,18057.895482,21955.74655,19436.302352,6214.369527,36836.797077
Pta,420,12815.57212,15540.691305,12739.934227,17330.880731,10561.177426,12151.642263,27272.299538,21022.764253,26488.450594,21806.552608,8121.973919,40454.031654
Pta,480,14855.724712,18123.033006,14099.327594,19946.90806,11868.003244,14895.645895,29703.757575,22947.579068,29983.265023,23968.844885,10823.801254,42621.098114
Pta,540,15504.972024,19427.897351,15628.939018,21901.112112,12231.4816,17370.803313,30830.200354,23712.476359,32038.624406,25830.696657,12471.00015,44485.543062
Pta,600,15946.211465,20957.624057,15673.062915,23008.518384,12805.066852,19179.95026,31445.968638,24145.361459,33556.01394,25855.913948,13294.61399,44502.359023
Pta,660,16872.823253,21422.011927,15851.659924,24097.029496,12657.993267,20129.718407,32585.049019,23947.831036,34236.958332,27398.388651,15105.757761,44950.085473
Pta,720,16849.71034,22115.447456,16040.763132,24210.504592,13317.725741,20320.934333,32051.234157,23720.881869,35504.288965,27039.035271,15496.56749,43918.006701
Pta,780,16690.021327,21510.266981,15628.939018,25147.731792,13426.981395,20938.712399,32618.675287,23630.522682,34608.958501,26864.612944,16408.465261,43749.848654
Pta,840,16271.889961,21821.261856,16196.24837,24840.925108,13158.044705,21071.094115,32410.61301,23601.103436,34728.755582,27589.624235,16624.885122,43106.647814
Pta,900,16490.410567,21667.865564,15790.726776,24742.158856,12704.216361,20751.697381,31654.028076,23264.884357,34350.449702,27495.057124,16547.141989,41902.238445
Pta,960,15843.255349,21432.518476,15053.229736,24361.805003,12496.212677,19904.882759,30733.527322,22897.14657,34022.586242,27308.024764,16147.921841,40519.189813
