Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
Pta,0,239.783109,325.911043,680.927289,120.04445,159.957314,128.447156,132.64851,113.742421,67.527558,69.628233,73.829583,63.326208
Pta,60,59.124859,84.332959,481.361724,57.024184,65.426883,75.930258,61.225534,99.037688,38.118115,65.426883,73.829583,63.326208
Pta,120,99.037688,254.487871,237.68243,57.024184,351.119238,75.930258,52.822835,101.138364,111.641745,195.668843,94.836337,493.965849
Pta,180,183.064772,2607.28913,101.138364,525.476169,2531.662158,550.684436,353.219921,687.229369,1071.657291,1372.058706,1716.576586,3857.246648
Pta,240,556.986504,9365.726088,183.064772,2277.472092,7201.779472,2054.793943,1758.591077,1529.612406,4094.636035,4117.744779,6502.187598,10504.450807
Pta,300,1071.657291,17267.845122,443.549365,5161.847728,13254.69371,4308.917406,4195.474246,3136.680205,8266.93715,7970.708256,11273.415512,18083.11
Pta,360,1962.36171,22697.518286,737.646027,8275.340825,19102.204317,7271.108773,7134.551123,4939.160494,12357.543894,11204.082286,15324.274763,23657.840564
Pta,420,2210.248426,27368.967838,1592.633985,11029.699017,23443.500544,10012.822018,10718.751606,6750.090233,16074.381533,13931.240445,18463.430079,27627.451115
Pta,480,2674.513174,30260.672005,2735.435019,14410.289874,27711.510922,11693.618338,13034.082044,8453.919148,17940.227847,15454.544835,20465.922578,30636.854422
Pta,540,2947.611509,32643.894998,4336.227823,15612.129921,30935.279887,13326.130016,15070.038699,10468.734071,19448.909856,16776.169302,21829.667142,33118.86791
Pta,600,3392.974133,33358.457226,5334.115693,17549.40461,31773.820151,14624.602512,16996.792645,11489.819656,20751.697381,17597.732098,22819.39654,33677.910911
Pta,660,3844.641924,35235.268292,6899.252406,18051.591854,32318.141084,15286.454464,18337.356898,13130.73088,21585.914257,18158.75361,23092.572699,34163.399208
Pta,720,4027.410641,35252.082054,8210.212372,19369.062369,33663.199197,16143.719535,19648.528968,13317.725741,21768.728842,18875.270703,23813.342553,34047.806454
Pta,780,3983.294011,35096.554907,9279.587142,19972.123252,34148.687393,16816.09157,19927.996671,13471.103918,21279.123027,18757.601709,24107.536442,33150.392773
Pta,840,4384.54628,33602.250697,10012.822018,19690.554116,33226.052504,15979.829821,19925.895406,14246.404178,21010.156469,18406.69712,23346.83761,31929.33999
Pta,900,4147.155919,33900.688677,10645.216945,19915.389082,32757.383811,15719.28798,20041.465077,13874.511122,20900.889097,18349.964206,22390.722234,30433.001132
Pta,960,4187.071057,33402.592189,10912.043079,20056.173957,32013.404911,15227.622928,20190.655294,13740.041798,20274.70626,17891.900126,21615.332664,29609.187635
Pta,1020,4189.171854,31794.836326,10895.235104,19261.898779,31521.626545,14754.871295,19280.809989,13332.433223,19484.63113,17211.113122,20833.647721,28014.127051
Pta,1080,4111.442394,30334.227068,11178.87022,18589.503485,30592.721186,14456.514114,18457.126415,12979.4545,18614.718193,15954.616052,19488.833634,26038.739573
Pta,1140,3874.05295,29531.430225,10691.438723,17536.797445,28749.657764,13279.906516,18150.34876,12578.153449,17045.119755,14832.612458,18123.033006,23609.508934
Pta,1200,3678.679936,28060.360185,10575.884335,16879.126776,26862.511473,12781.955269,16986.286756,11861.700168,16343.329316,13885.016549,17028.310321,21539.685356
Pta,1260,3825.734843,26896.135019,10483.44096,16011.347044,25492.365546,11842.790942,16433.679191,10790.18535,15481.859558,13021.475684,15744.501665,18808.031254
Pta,1320,3537.927668,26078.667072,9262.779554,15265.443196,24317.675683,11498.223713,15317.971378,9977.10553,13830.388347,11977.256658,14210.685551,17198.506018
Pta,1380,3409.780325,24279.850574,9164.035061,14567.872633,22722.73446,10502.349822,14166.562566,9241.770076,12964.747091,10895.235104,12691.610059,15137.274594
Pta,1440,3124.075609,22798.383033,8756.452866,13624.482428,21434.619785,9783.816613,12651.69012,8926.628651,11588.567398,10136.779382,12044.489611,13668.605074
Pta,1500,3218.61013,20289.415189,8094.66204,12376.453257,19686.3516,8846.793047,11613.779609,7613.554502,10533.864604,8579.974707,10493.945883,11380.566996
Pta,1560,2932.906187,19003.446081,7638.765296,11294.425594,18406.69712,8237.524297,10781.781376,6983.287572,9437.158465,7892.974638,9495.985182,10319.564366
Pta,1620,2680.815431,17524.190282,7033.70872,10594.793222,16769.865788,7571.536532,9903.57164,6355.127123,8340.469338,7311.025675,8714.434217,8550.561723
Pta,1680,2613.591382,16511.4222,6836.226097,9535.90334,15038.521896,6995.892856,8869.903344,5813.106874,7441.280983,6437.060778,6907.655918,7182.871492
Pta,1740,2456.035266,14027.890507,6050.502828,8290.047258,13319.82681,5617.7285,8239.625215,5220.670889,6649.248378,5792.09842,6374.034881,6208.066955
Pta,1800,2355.199536,12647.488023,5682.854565,7592.545514,11695.719359,5367.729003,7455.987243,4523.199425,5596.720105,4703.869084,5716.468041,5195.460957
Pta,1860,2237.558033,11187.274241,5079.915551,6937.068219,10632.611011,4722.7764,6666.055344,3874.05295,4804.708164,4334.127021,4752.187792,4350.933437
Pta,1920,2149.327034,9890.965838,4445.469598,6510.591063,9287.990937,4600.929338,6239.579822,3567.338567,4046.317777,3907.665567,4176.567071,3930.774249
Pta,1980,1811.109225,9199.751138,4119.845575,5863.527187,8905.619273,3964.386893,5252.183316,3016.936639,3550.532337,3420.284197,3571.540124,3306.842464
Pta,2040,1674.562121,7911.882808,3811.029338,5329.91403,7556.830248,3701.788544,4603.030148,2867.782656,2861.480382,3012.735114,3145.08327,2699.722207
