Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
Pta,0,800.666899,416.240451,321.709678,201.970879,189.366807,141.051218,155.755959,130.547833,128.447156,94.836337,96.937013,82.232284
Pta,60,67.527558,71.728908,52.822835,82.232284,67.527558,63.326208,82.232284,88.53431,82.232284,67.527558,84.332959,52.822835
Pta,120,67.527558,44.420138,128.447156,63.326208,54.92351,113.742421,117.943773,117.943773,405.737026,233.48107,178.863415,109.541068
Pta,180,433.045935,92.735661,483.462411,174.662059,235.58175,399.434971,1590.533264,2750.1403,4193.373449,4634.5423,3180.796307,401.535656
Pta,240,1615.741911,271.293317,1626.245516,451.95211,1161.987652,1664.058508,6500.086732,10676.73179,15032.218537,15738.198243,11319.637701,1582.130384
Pta,300,3577.842462,809.069686,3619.858058,1246.015999,2621.994385,4201.776639,12670.599562,19379.568613,28413.414203,27465.63627,20056.173957,3668.176025
Pta,360,6220.6721,1619.943353,6166.04982,2792.155404,4687.062584,6653.450119,20068.781572,26215.261315,39733.092161,36357.595685,27125.195857,6252.184973
Pta,420,8685.021177,2353.098793,8750.150067,5747.980689,6159.747252,8392.992376,25633.161526,31347.19316,47310.680713,41378.862757,31176.963404,8306.854614
Pta,480,10970.871024,3193.400912,11475.112557,8874.105217,8218.61604,9848.946515,29764.702714,33822.926547,51895.463472,44899.63728,34213.839742,10248.131098
Pta,540,12725.226868,4218.583023,14311.538191,12563.446124,9760.706017,11454.102421,33711.537699,36401.73252,55973.878577,46520.303452,36273.5256,11880.609399
Pta,600,13733.738555,4697.566646,16530.332674,15343.18492,10722.953589,12021.378276,35479.068233,36885.137749,57720.941741,46955.430266,37307.59459,13469.002845
Pta,660,15299.061228,5395.03983,18482.341076,17826.762814,12466.798064,12771.450006,37330.714191,37822.532959,60323.746447,48038.003763,37820.431162,14225.393219
Pta,720,16820.293916,5741.678158,19493.036138,19474.124871,12958.443917,13567.753351,37999.08412,38171.432107,60086.168216,48553.020273,37868.772506,15074.240941
Pta,780,17513.684315,6567.314477,20325.136887,20825.242554,14002.677435,13391.263182,37713.239604,37812.023975,58021.583918,47422.090984,36429.055336,15708.782281
Pta,840,17381.309259,6466.472883,21108.917508,21707.790594,14212.786646,13443.789972,37282.373215,36834.69531,57577.979476,45521.834168,35773.310662,16021.852788
Pta,900,17559.910583,6603.029243,21005.953875,21428.315856,14055.204679,13303.018262,36191.557364,34659.399353,56427.984707,45097.226239,34650.992542,16166.832218
Pta,960,16847.609166,6869.840122,21022.764253,22060.812895,13382.858899,12775.652111,35107.063487,33574.928974,52912.942954,43396.718057,32908.702511,15618.433332
Pta,1020,16904.340874,6827.822594,20045.667614,21735.107733,12901.715375,12054.994766,33703.131,31168.557007,52011.085403,40346.836104,31300.957877,15971.42523
Pta,1080,16236.170311,6880.344508,20140.224763,20850.458059,12781.955269,11607.476555,31731.787821,30254.367288,48227.193065,38553.962067,29794.124524,16078.583834
Pta,1140,15271.746575,6472.775478,18723.982032,20430.200809,11973.0546,10872.124145,29800.429199,28547.911436,45647.955826,37072.195442,27200.84914,15355.791694
Pta,1200,14555.265999,6184.957528,17847.774844,18969.826287,11126.345113,10641.014967,28064.563198,25538.597031,43270.600414,34020.484558,25553.307055,14983.892803
