Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
Pta,0,1040.146727,590.597543,416.240451,201.970879,214.574954,237.68243,151.554604,174.662059,153.655281,153.655281,88.53431,124.245803
Pta,60,52.822835,92.735661,94.836337,65.426883,88.53431,80.131608,65.426883,107.440392,94.836337,63.326208,52.822835,84.332959
Pta,120,886.795516,319.608995,1462.389451,668.323132,447.750737,1046.448838,124.245803,2002.275614,367.924707,323.81036,94.836337,1164.088359
Pta,180,4264.8006,2764.845583,8998.060585,3533.726112,3853.045074,5960.16622,525.476169,10905.740088,5874.031423,2418.22185,498.167224,9727.090618
Pta,240,9932.985187,6540.003198,16633.28979,8500.139494,10912.043079,12380.655339,1538.01528,19549.769969,15673.062915,7155.559975,2088.405694,21024.865551
Pta,300,15200.308304,10098.961858,22844.612757,13945.948055,17746.917159,17822.560409,3519.020668,26522.073963,24141.158679,12382.756379,4842.522856,27551.797375
Pta,360,18919.396627,12464.69702,27028.52789,17559.910583,22249.93271,21648.953716,5388.73733,30815.489232,30422.493246,16124.809164,7813.140201,30880.63851
Pta,420,22018.786338,14527.951634,28955.607735,20381.871385,24550.930973,23722.983247,7180.770606,33904.892038,33913.29876,19039.167129,9577.922477,32769.99369
Pta,480,24353.399416,16559.748978,30542.283235,22922.362814,26219.464219,26057.652596,8857.297727,35008.282894,36557.262537,21690.980052,10897.336101,34098.246906
Pta,540,25692.00172,17314.07123,31698.161975,23947.831036,27184.037292,27072.658902,10594.793222,35687.139538,40487.661664,23989.85874,12105.419531,34474.44974
Pta,600,27394.185677,17780.536371,31286.246657,25431.424089,27461.433292,28900.967888,11737.73978,36088.571765,41969.499859,25145.630372,13044.587346,33642.182467
Pta,660,26763.742397,18072.60395,30697.800365,25942.073092,28743.353183,29680.640467,13235.784112,35825.854081,42707.277687,26633.451486,14153.956004,33495.065533
Pta,720,26675.480786,18660.945181,31494.305625,26223.667123,27873.326329,29758.398042,13719.03099,35123.877219,43459.776963,27497.158614,14443.9075,32200.449717
Pta,780,25736.131898,18742.893098,31321.973911,26534.68273,27885.935338,29697.452908,14357.762366,34791.806759,44079.859199,27152.515089,14351.459068,30935.279887
Pta,840,25631.060091,18696.666056,30140.882493,26637.654415,27942.675903,29810.936992,14727.556853,33820.824869,43554.365427,27379.47527,14351.459068,29960.147824
Pta,900,25759.247716,18522.264307,28961.912336,26057.652596,27196.646178,29321.275488,14614.096975,32589.252301,41992.620984,26013.522218,14263.21295,28987.130743
Pta,960,25307.439908,18186.069378,28846.328084,25633.161526,26036.638127,28741.251656,14437.604194,32019.709784,41114.023524,25797.073617,13782.063435,27032.730842
Pta,1020,24517.308541,17643.958421,28386.094484,24540.423961,25593.234279,27753.540862,14290.527213,30779.762234,40575.940517,24115.942,13487.912506,26570.407584
