"","Name","Sample","Plate","P1","P2","P3","P4","P5","P6","FullAuc","ScaledAuc"
"65","1090","A5","160326","0.963042578103207","-5.01221623699856","-0.635912011838469","16.6149152190189","0.12313895363047","5.71639873012103","32084148.4471485","17.8394771295249"
"66","1090","A6","160326","0.989090188002997","-5.16738625408998","-0.51192128116147","16.5441631894754","0.115594181539749","6.5008678266866","22122592.5729273","18.3320021060989"
"67","1090","A7","160326","0.982173188240578","-5.05548335451074","-0.682192172834105","13.8776970385734","0.123281802472284","5.97317700406807","23986173.0216668","15.5131297046793"
"68","1090","A8","160326","0.974366344921388","-4.47483245812563","-0.791123210330007","14.3918480231966","0.123835626381332","5.56474316041567","36633885.7649804","16.3776909143647"
"69","1090","A9","160326","0.992110949203287","-5.08364031263198","-0.653647343020773","13.5108661029108","0.110700417545333","6.39642754807252","22874124.0115943","16.0731450894713"
"70","1090","A10","160326","0.97057731864172","-5.66003059374114","-0.572867166054574","17.4051111733171","0.121048238633582","6.23676458230958","35395711.5172566","18.1077736934049"
"71","1090","A11","160326","1.0330622436599","-7.28336344112771","-0.408120144215097","17.5167151411327","0.116890957393232","6.02783706106121","8289337.71762084","17.5878859580966"
"72","1090","A12","160326","0.990879562269689","-5.57730858309911","-0.538403304297736","16.6891144131985","0.1402946431851","6.33816861834947","36721433.9512941","16.7675414497289"
"73","17","A1","160326","0.954466150916406","-4.52043004686799","-0.854025873343719","14.3861724400008","0.126721124288414","6.03204958990973","26958149.3792655","16.1425670193906"
"74","17","A2","160326","1.02233725201607","-3.94322625704134","-0.655934125379447","10.3845987183338","0.171792972945807","8.34815877093641","19048344.687131","11.6050682167674"
"75","17","A3","160326","0.963125071415446","-4.33125998836944","-0.873603674151594","14.3680918347352","0.0965319061896243","6.83907919932161","19765456.304026","18.5865445407334"
"76","17","A4","160326","0.951071678434885","-3.84889350015134","-0.723111507273762","13.377516773257","0.104590350852704","6.73057192918275","27565368.9521391","17.1107814396607"
"77","17","A5","160326","0.963700125882546","-3.7390314921839","-1.07259701192448","14.4561654074225","0.119196296916657","5.72504666543118","49590703.4107252","17.6605531859423"
"78","17","A6","160326","0.992985226600614","-4.5546366133718","-0.674704441605527","12.2842373863145","0.113715349857033","7.30414873740131","18923409.0413331","15.3726222897144"
"79","17","A7","160326","0.962099448195506","-3.08591408308701","-1.21715028684912","10.5849107042957","0.160714740982499","6.27338445982055","37411445.0355392","12.4127300152196"
"80","17","A8","160326","0.953057370097539","-3.92814270976452","-0.761521372314118","14.6052924063576","0.119007757350117","5.31738928554985","16448521.309158","17.0992946070862"
"81","17","A9","160326","0.995641979506598","-4.02586799784454","-0.883443917828081","11.4679331905541","0.126252226299313","7.95789065784816","23263108.2264882","14.5944245863558"
"82","17","A10","160326","1.00280821830403","-4.20487016703411","-0.683305946019612","12.5428714022045","0.110375134213903","7.73923297186739","22233451.4214395","16.3410334483823"
"83","17","A11","160326","1.03104481508032","-6.31694868689991","-0.410212686099206","16.7316168798978","0.114514807010645","7.59589224125229","17742741.3561639","17.9438146256418"
"84","17","A12","160326","1.00706723068827","-6.19753117408519","-0.431239919924681","16.5242979110429","0.115310522622743","6.9019702233444","17665890.735329","17.3764718193729"
"85","1843","A1","160326","0.954369612116584","-4.75211427852863","-0.781536087131034","15.3847019054976","0.108149777239255","5.98987542401644","19358088.9973449","17.8583778032986"
"86","1843","A2","160326","0.979686111794298","-3.99559899173377","-0.88195014502479","12.4379717477275","0.0811976578743567","6.34338422269289","43207363.1954523","18.9332516636013"
"87","1843","A3","160326","0.956433768608051","-4.39694731719515","-0.659718048666673","17.4450381644209","0.0909693113160748","5.74121663865722","25474738.6486006","21.5487739833594"
"88","1843","A4","160326","0.958704797276781","-4.65083730344633","-0.594671636278261","19.6255449202596","0.0890074556030168","5.72919889225763","49550234.7632145","23.278124580181"
"89","1843","A5","160326","0.935326546039155","-3.76212350400845","-0.885674646596785","17.7009561322499","0.0914907091176398","5.234623461899","48680473.7853352","21.9538938953877"
"90","1843","A6","160326","0.976252245898602","-4.6969184721503","-0.570858342415636","17.5995915364873","0.0869131860657767","6.84595004771214","45086721.8599855","21.8504512874919"
"91","1843","A7","160326","0.997576302477096","-4.99534918208247","-0.536002274577628","13.389826179302","0.136272313371484","7.47033288046354","12216509.0871442","14.5036858491095"
"92","1843","A8","160326","0.974297692861041","-4.1048656676723","-0.716392062917596","16.7850304996044","0.0847623108956044","5.06208010447013","34259975.2865502","22.0159114376355"
"93","1843","A9","160326","1.01092442443693","-5.68288629976564","-0.334566724657457","16.6198813493205","0.089579929569033","6.91461165539377","14373783.9541862","19.5891414654567"
"94","1843","A10","160326","0.99330433440297","-5.20337468583451","-0.492949241305813","14.4749797132832","0.10367953723","7.22495074640176","19239517.6460823","17.304211950284"
"95","1843","A11","160326","0.988158985752425","-7.35522863317607","-0.379190043436414","22.4385498250428","0.0652071090437125","5.89805537043807","25619963.1756014","25.7821066229426"
"96","1843","A12","160326","1.03953579257193","-9.01670692458954","-0.270195633546593","21.4019176024898","0.0562937859404278","6.56118063901535","9203583.34195079","24.9365114295873"
"1","Pta","A1","160725","1.0011667599456","-5.95773520520504","-0.391815017432873","19.3607846303968","0.120332386276277","5.55868194280681","11467868.8857191","19.9772973511038"
"2","Pta","A2","160725","0.952554516816396","-4.72762202999952","-0.518951467190844","19.745308608083","0.0955018245959926","5.28235629786039","18101794.2557759","22.5505875804156"
"3","Pta","A3","160725","0.970416898433012","-6.11148339928743","-0.383395471970906","20.3324895381553","0.117694315872927","6.05552723698544","9043890.25011776","20.2275689630489"
"4","Pta","A4","160725","0.972690060537915","-5.44742653095712","-0.630855781247049","14.5353086195725","0.138552671231125","5.72001730928062","7790615.62648305","14.7293799236891"
"5","Pta","A5","160725","0.951494676574238","-5.17013142146532","-0.61991377518215","18.6236114178087","0.11567448818722","5.52358388892582","16368800.5684577","19.6957245318784"
"6","Pta","A6","160725","0.949041949473623","-5.90165644606641","-0.43071697130532","19.6029156345383","0.110447561918458","6.03736061986343","9652400.84201756","19.8225561211595"
"7","Pta","A7","160725","0.958928019779668","-4.79670103759273","-0.550019926675342","19.344546824643","0.109437596759668","6.76493207019252","11400094.3445424","21.3249591942359"
"8","Pta","A8","160725","0.992164459588158","-6.08404531531022","-0.346841870782831","19.6599034214591","0.106792470321299","6.05325822173612","8735596.61291652","20.3887772258403"
"9","Pta","A9","160725","0.951683943737418","-5.52433420300388","-0.392961260005839","18.8628147819265","0.108056481540795","4.69058073478473","1722304.74023275","19.9149657818844"
"10","Pta","A10","160725","0.949091105129874","-4.57695794040383","-0.537562502097896","19.3142879608129","0.0999767354857482","6.1286248232251","10526363.5231404","21.8492626656924"
"11","Pta","A11","160725","0.954765438356761","-5.99053271213611","-0.428899017369718","20.3391279807245","0.131320577331235","5.68473222247033","10304861.1443111","19.4829551517664"
"12","Pta","A12","160725","0.916407650633079","-5.64534734633285","-0.488166231827532","17.3593171653285","0.101748757041119","5.38597167147336","2823110.91233325","18.3268321326153"
"13","PtaDA","A1","160725","0.474962747629579","-9.52992837811005","-0.00848567918930807","20.2023623414505","0.0846666202820808","2.82044926600056","328144.553731739","5.3663653162171"
"14","PtaDA","A2","160725","1.00655647097396","-7.48187250229492","-0.50409885906369","14.3726269392842","0.110135862893195","2.56348481331931","568510.386310888","15.8739809558353"
"15","PtaDA","A3","160725","1.10099839316838","-9.00486388811067","-0.318576233755674","17.4831440254618","0.113016698812923","2.85716482321481","492646.447749986","17.5160340741875"
"16","PtaDA","A4","160725","1.19263672124104","-9.84145347158991","-0.214888483457036","18.3084389291814","0.124489445891612","3.52739800700209","497144.871620306","16.4246824808949"
"17","PtaDA","A5","160725","1.41938955970238","-9.9824421732272","-0.130154960682725","16.5286497708066","0.0711690165177964","2.66340040402376","348348.612836356","19.4432951916126"
"18","PtaDA","A6","160725","1.2537721152376","-9.46219714040241","-0.308040360314632","13.9472016491305","0.110913312623151","3.70278811415706","569091.612375213","13.8439106966434"
"19","PtaDA","A7","160725","1.30317097921328","-9.87297843631844","-0.159714786871891","16.2971746017117","0.0904496700096982","3.35373256428334","403697.346168842","16.3292498529139"
"20","PtaDA","A8","160725","1.10434561249794","-9.95965763029136","-0.287335100671252","17.2098893552801","0.108831157208345","3.30614912509275","542376.465001401","15.9291062655209"
"21","PtaDA","A9","160725","1.13753139496923","-9.7587222541837","-0.266677181541881","17.8903203823494","0.116097981847075","4.62815638761026","639921.50263859","16.1615840450024"
"22","PtaDA","A10","160725","1.22534373834953","-9.81621154145996","-0.214500119889524","16.9484593123838","0.11893686957878","3.4355435592146","713413.814010922","15.7600970538026"
"23","PtaDA","A11","160725","1.55407382757002","-9.98226013733789","-0.18141954118995","15.6031638295761","0.126216275102623","4.03442306669491","608743.199920176","15.6228148646418"
"24","PtaDA","A12","160725","1.36837049873114","-9.23149027141887","-0.258559289679272","14.2482257455138","0.173458298434572","4.71946988190064","679550.679889206","11.8196788120511"
"25","255","A1","160725","1.09565295802333","-4.8263360974892","-0.000292523436597671","2.07877708657645","0.880316208488213","2.94420140765636","163007.569560164","2.89231893918814"
"26","255","A2","160725","0.47246475652509","-2.0455381424248","-0.000828360645765018","2.23994318537112","0.0242116821636103","2.76615014059768","151333.960020834","5.06302411218828"
"27","255","A3","160725","0.572814138134295","-1.60559922289332","-0.00500829308221803","2.66219475884119","0.0166456872008982","2.85392906423586","144018.611707418","7.51014593667375"
"28","255","A4","160725","0.845991515292055","-2.18261807062088","-0.00321610219463228","2.15759136904094","0.0149266076681432","2.95686072377623","144017.002571538","10.7646804517583"
"29","255","A5","160725","0.86453779033315","-1.75788336813711","-0.000545101788586594","16.8263601138232","0.00963183867961205","2.75419629188921","137656.465203517","13.9759565183769"
"30","255","A6","160725","1.05142979005956","-0.429683255735576","-8.70547234713484e-06","9.494696247072","0.00567023774691667","2.88053749998918","126443.836110383","16.6795091442704"
"31","255","A7","160725","0.908567885619103","-3.56261538008191","-0.000497969346432549","28.9991237456025","0.00144968718528489","2.82967247881114","140302.008993928","15.8691228896179"
"32","255","A8","160725","1.19879374114936","-4.17156459086034","-0.00105234058761277","3.26203621318399","0.0043969413352448","2.96251135658781","129843.660132174","19.0259797811311"
"33","255","A9","160725","1.12400349117015","-1.4719748199306","-0.00126851010904368","8.52672949645916","0.00722930581122114","2.93985976321322","134750.759634926","18.0758298444531"
"34","255","A10","160725","1.07779886818738","-0.278748282847715","-0.000555140011869424","28.9609812144474","0.0129524725908773","2.8237432446616","133817.960083952","18.259421458475"
"35","255","A11","160725","0.588635350723114","-0.00227876636505567","-3.80361696127711","25.0344420277802","0.00101562841540672","2.3346860825803","129714.77401979","28.4723502497494"
"36","255","A12","160725","1.84507191119635","-9.84203672698256","-0.000399836286067072","23.2608613086673","0.00849222143976487","2.53440616345817","134374.592201095","31.2227886793553"
"37","133","A1","160725","0.901391285065326","-4.15600047422472","-0.00662906194283272","2.02966935317314","0.626860749451116","2.81751434339101","162767.092065244","3.35296812461969"
"38","133","A2","160725","0.500620078867138","-3.51380758901512","-0.00141110299965336","2.23019021209913","0.0147010750527707","2.8305686333351","141512.238311069","5.84322338107928"
"39","133","A3","160725","0.6187346199843","-3.19380449073538","-0.00155316792639165","8.27716830266017","0.00990138939846244","2.88251490270975","131734.586136712","9.07698872922351"
"40","133","A4","160725","0.776136239581886","-7.49503877350831","-0.000388353170502406","2.79467979563801","0.00895675018659242","2.76778046537721","140559.534093757","11.2480246906546"
"41","133","A5","160725","1.00108752660737","-1.03976870451515","-0.00119239651419485","3.98477133689968","0.00785785061978876","2.58169150879153","140681.132938448","15.2593879866331"
"42","133","A6","160725","0.899099577418423","-5.79520678800662","-0.00364476233297504","2.5521566633887","0.00775780500473885","2.84451869070511","132229.738026066","13.2553688371042"
"43","133","A7","160725","0.943865035101528","-2.94419764143002","-0.000232182210698593","21.5148696225685","0.00480016156292126","2.88150404749127","125805.028122191","15.5603942063352"
"44","133","A8","160725","1.54478640873216","-1.69584949421783","-0.000678621226620433","26.831257141462","0.010683117707653","2.41756518887985","146027.659010452","25.6630991224478"
"45","133","A9","160725","1.25707072020541","-2.38934243317882","-0.00145857044919317","2.13324616500466","0.00409001709092419","2.80596796419511","120950.136198138","20.7953137910522"
"46","133","A10","160725","1.36115492603689","-3.95977598932558","-0.000403058127530079","27.7510254221337","0.000508762955033264","2.6322811856868","126503.456930605","24.3931769020638"
"47","133","A11","160725","1.51272295052837","-5.60398073751184","-0.00564087252279685","2.7709279581965","0.0046010512872484","2.74227823094839","132353.406872706","23.7868592379484"
"48","133","A12","160725","1.37533552340173","-7.96679656826212","-0.00686384298801386","29.8950185658577","0.0186646343977483","2.51308494520634","145466.534432311","24.4799963478401"
"49","102","A1","160725","1.00553664556534","-3.13796293771479","-0.000563669617520156","2.06484255753109","0.931215459636442","2.97805057053553","153043.571809899","3.26279694280442"
"50","102","A2","160725","0.438371584632357","-5.73739928592472","-0.0461462803828669","29.6739468840239","0.000471260788358182","2.04843404936605","265136.791069846","12.5104679977287"
"51","102","A3","160725","0.592473554604079","-6.57344768870694","-1.71341725376218e-05","23.4477901229318","0.00468980344375095","2.8640825084736","154670.613198437","10.0466039237296"
"52","102","A4","160725","0.969651225030397","-9.8802824773113","-0.00698693145243906","2.43970858508712","0.00876358799091185","2.88827178179618","136967.428330631","13.3918869980091"
"53","102","A5","160725","0.912462227970508","-0.760455036960986","-2.97886313311933e-05","16.4247292879233","0.000968650929037857","2.69480875184755","152087.10291203","16.2740807145224"
"54","102","A6","160725","0.980851954001014","-6.51108189313638","-0.00261783977894667","3.56582712946608","0.00660058383835541","2.92154501947216","134441.75398512","14.9925529540923"
"55","102","A7","160725","1.09302700977499","-2.52325087108142","-0.00131373878304006","3.4955822646623","0.00282438553119504","2.63023246275641","137095.403084167","18.3903466319592"
"56","102","A8","160725","1.0909736384958","-0.297450524906531","-0.00025964704865448","27.7604438970459","0.0174635200805709","2.98916485583729","132361.51143278","18.0606894666131"
"57","102","A9","160725","0.512141144173641","-0.00670786669173201","-8.05610699776761","28.9279203064242","0.000142369572576359","2.32038167421419","129528.717427813","25.5986743822212"
"58","102","A10","160725","1.10803376441089","-1.71646952960141","-7.92491990259086e-05","25.9598637391795","0.00192768151952037","2.75481488156445","135258.294269285","19.4599847800002"
"59","102","A11","160725","1.55695131723415","-1.88304087665751","-0.000182923923361937","16.6311123805857","0.005049484323526","2.72871294687123","120317.955621909","27.1611890367192"
"60","102","A12","160725","0.588452641932845","-0.00331876473040992","-3.95651676058646","27.5846396716816","0.000572585064637659","2.43038144626981","124235.146984736","28.0454757963205"
"61","99","A1","160725","0.480634071536967","-1.14295297001356","-0.00418293976001761","3.0819216009582","0.0262061846144153","2.67793487905935","164832.452030451","4.93226947890439"
"62","99","A2","160725","0.436470288544145","-0.650847118467959","-0.00325247953177619","2.06649097958814","0.00824410923438401","2.78997463229061","141202.065680131","6.15051320425654"
"63","99","A3","160725","0.543357502202624","-3.08370180812366","-0.00194837653095617","2.69365107806758","0.00600629493892721","2.78496254354313","141745.650939574","8.26029137803339"
"64","99","A4","160725","0.70184722470641","-3.81676584218092","-3.30796964075845e-05","29.0004415464689","0.00146130748919524","2.7158173498928","136726.307799191","12.4478990237029"
"65","99","A5","160725","0.852065234225328","-4.16807453459098","-0.00314042553915789","3.35873056015683","0.00740108275756658","2.70202645125285","152659.886278463","13.0032528376242"
"66","99","A6","160725","3.11221444284841","-2.18328671108526","-5.00214837483487","2.03840824419443","0.00736902154277472","2.4293580433613","150828.992642782","15.715546111548"
"67","99","A7","160725","1.0609737285387","-7.9783384101744","-0.00130559081181308","4.90052409280407","0.0082906492321328","2.82118079965337","128394.689379301","15.4005265057227"
"68","99","A8","160725","1.01951033954879","-6.54472383542202","-0.000250140286412762","24.774281356427","0.000863809329437178","2.74195483716135","127073.126211394","17.9567380539587"
"69","99","A9","160725","1.77302343207075","-0.763472617204958","-3.63735419000241e-05","3.20210956230697","0.0102110367800002","2.67223022022199","124221.828730843","25.8370431326016"
"70","99","A10","160725","1.64129759334344","-6.01831084420114","-0.00144148464270235","8.44324062332052","0.00494000843926917","2.46882546379682","133050.611519195","26.9664185903749"
"71","99","A11","160725","0.472931342219885","-0.000409080948241443","-8.6220773766807","7.57871532830245","0.000222716860063446","2.65676489103517","125125.162009572","23.0089886793406"
"72","99","A12","160725","0.689254804496829","-4.07777256594359","-0.0123945691284698","29.6466845882513","0.0105317338426108","2.82150689602357","142010.893582245","14.2358806832722"
"73","321","A1","160725","1.01612217313464","-3.0587274891309","-0.000317314038357531","2.04897485217428","0.915096036094448","2.80946387778192","152686.938830702","3.90593031576197"
"74","321","A2","160725","0.597681393743388","-6.46771005700199","-0.00611864312015472","2.10899396812613","0.0256977605008615","2.83749344195388","142400.432664881","5.70184982913802"
"75","321","A3","160725","0.6466263707675","-6.17148578836109","-0.00235277009261398","2.44550075224558","0.0180987611030872","2.92313855494455","129606.285901641","7.66547158425549"
"76","321","A4","160725","0.823637213515763","-3.32897175410813","-0.000693747679722682","2.147322563799","0.00728840733860885","3.0059457274239","132549.080067125","12.0675939467594"
"77","321","A5","160725","1.03125798823918","-9.41586516254084","-0.00151371938450857","2.24500258703908","0.0147619941131743","2.9168841882905","129976.129901069","13.5427932459811"
"78","321","A6","160725","0.868275178170319","-2.26330889209074","-0.000342583784403445","3.18835754887928","0.00768638476179241","3.00549541346275","127940.80812095","13.1579243683078"
"79","321","A7","160725","1.21875155822516","-0.731143441898793","-0.0125775444955332","3.39065572313166","0.0038448647906904","2.55638735616616","128954.054883371","21.2504351766673"
"80","321","A8","160725","1.56337435785783","-0.389566999051413","-0.0071171850139681","3.33233769367352","2.12081953572972e-05","2.54882382309718","122714.617245111","28.5135195527004"
"81","321","A9","160725","1.25007931942255","-1.7531784906924","-0.000739111740974061","19.3330768896345","0.00676303148247287","2.50326997822611","135888.496565589","21.5000415996295"
"82","321","A10","160725","1.65382702999645","-0.359794637896041","-0.00149117088377789","2.11667630407608","0.00571861451024041","2.94861175885311","125746.473291137","26.1541557340554"
"83","321","A11","160725","1.42385897041197","-5.03076669834591","-0.00298895022415492","12.2326938816855","0.00188849362554936","2.44652277685769","126930.512912139","25.085192949718"
"84","321","A12","160725","0.606470851664551","-0.000778211383413829","-6.00039336074209","19.3834231523782","0.00141711214176022","2.47513101174223","124857.840543516","29.0115110780523"
"85","118","A1","160725","1.11407279309382","-7.00995564029017","-0.00049681450871255","2.08196028762738","0.90867432798381","2.93999761345508","154551.777420845","4.12660601803194"
"86","118","A2","160725","0.499282513137691","-6.11032739166805","-0.00126934732008623","7.39893405213034","0.00291356331584086","2.84723572091392","167535.305067968","8.51266851654812"
"87","118","A3","160725","0.700936139421992","-0.299905149926205","-0.00436430548553598","2.116575907474","0.0144396949872287","2.79615175778197","151030.420268002","8.99967572702741"
"88","118","A4","160725","0.764418033388659","-4.1822116002992","-0.00376968007284458","24.173378512741","0.0248290945614575","2.79090494504566","171111.786861042","12.2145367688726"
"89","118","A5","160725","1.54790556955667","-0.77675617098888","-0.00543069337197011","2.05771145456579","0.00660296050610176","2.65756715072846","154657.065421729","24.4695719231748"
"90","118","A6","160725","0.944671864715532","-4.60268855344152","-0.00096127629466015","23.7068221703326","0.0116515051623633","2.83062948705588","146331.953962745","16.0923247134022"
"91","118","A7","160725","1.15978396532531","-0.892397649705282","-0.00229610921782863","2.60438954366562","0.0091564392013906","2.9823515361862","139683.712427404","17.2770012615369"
"92","118","A8","160725","1.14708356507504","-3.55185775063895","-0.00944049730515547","20.1005182755507","0.00423128691032204","2.47415012408833","166392.277498548","21.9492036895353"
"93","118","A9","160725","0.472536622951599","-0.0031451682426652","-7.64523211447618","5.45026590818413","0.00467966935885583","2.46745667027516","145790.272262473","20.6016630572029"
"94","118","A10","160725","0.446415205191436","-0.0115375885573053","-4.80737891099918","26.0341480688049","3.4409433292663e-05","2.80021466497525","177867.35822631","21.9998059835307"
"95","118","A11","160725","1.52664592688863","-4.75114250535172","-0.000143037707291221","3.02022805960675","0.00887699557935124","2.67002236423063","133675.221850877","22.9831753138637"
"96","118","A12","160725","1.09356888303617","-3.5875246497608","-0.000818933259112389","28.5102556242018","0.00269446376005402","2.85943171894318","127322.636091766","19.7508953137733"
"1","Pta","A1","160734","0.987930997596639","-5.78840582065243","-0.465626338410352","19.7744756949585","0.123908346699848","5.43477285245932","5906595.62502703","20.4263968545588"
"2","Pta","A2","160734","0.972986643302219","-6.12626629661593","-0.48610320429156","19.7483534019543","0.134813071678775","5.72258516209336","4383623.75728143","19.2343940464948"
"3","Pta","A3","160734","0.949303819528993","-5.18311424122905","-0.483486151646327","20.5540902721758","0.129764234827245","5.69768466600091","7345187.14807058","20.374482047714"
"4","Pta","A4","160734","0.935405948513894","-5.13489904874042","-0.526722946932276","20.3939543918232","0.140008377206104","5.96302927079452","7187432.58809308","19.6890614353547"
"5","Pta","A5","160734","0.953539632392835","-5.74806449258145","-0.601042925600334","18.7636724914081","0.11697633020598","6.00853685574926","7902186.51928351","19.474942963438"
"6","Pta","A6","160734","0.949350574814893","-5.88188342156329","-0.559280685993659","19.6227736305843","0.131828455177775","6.0669501962123","10859968.7820237","18.9391157459184"
"7","Pta","A7","160734","0.970121739359501","-6.2977061299443","-0.375942283446323","18.6208806766841","0.10701721878025","5.2873179085512","4808030.77303365","19.0238621960596"
"8","Pta","A8","160734","0.95275959240012","-5.97819141808887","-0.505887879590182","19.156262670705","0.125118111578379","5.55418699403233","8660369.47122817","18.869708486765"
"9","Pta","A9","160734","0.961237446174892","-5.80516098197526","-0.416810219917637","19.8525485052126","0.130318886060523","5.93280844882066","10526306.1081881","19.2501532380255"
"10","Pta","A10","160734","0.943537040231777","-5.33423786837102","-0.544746157462101","19.4805823106559","0.123755215095892","5.68699093384916","12061142.9006516","19.8101327736791"
"11","Pta","A11","160734","0.965144499171817","-5.32081738541657","-0.665793100711727","17.6880440329795","0.0927170238265169","5.88659464859085","6711319.34876459","20.7977822877845"
"12","Pta","A12","160734","0.971185510517708","-5.60301768320963","-0.433394348160658","18.4481645051336","0.159245281768121","5.56004903521107","7488032.71409539","17.1292498212363"
"13","PtaDA","A1","160734","0.640211358944371","-5.41587285623117","-0.0156293885602959","18.0059688081418","0.0582090172112222","2.74621693839553","303395.673050575","7.81162976635146"
"14","PtaDA","A2","160734","1.068736639149","-9.31316696912306","-0.0616103484611246","16.2510727135498","0.0717379028251355","2.70195462451251","293240.716222564","12.9148573313528"
"15","PtaDA","A3","160734","1.17156398695256","-8.58287108033943","-0.0413071420487479","16.6485508205374","0.0423439939263744","2.73833149498633","260167.173127072","16.8991154060445"
"16","PtaDA","A4","160734","1.02961975240036","-8.79000626861986","-0.462510895518054","16.5908660002932","0.139840197926757","3.99556175127243","952571.470503909","14.9316947101118"
"17","PtaDA","A5","160734","1.42691498813617","-9.85390782619454","-0.150452708443955","16.0394934345137","0.0840186205486862","3.34417183864519","582297.682562873","18.1782065928639"
"18","PtaDA","A6","160734","1.29004280480214","-9.75537482736016","-0.17514667636305","15.8770513410976","0.0707490257591804","3.09812025914601","460176.995173722","18.333402876806"
"19","PtaDA","A7","160734","1.36808096792489","-9.93680968156091","-0.167185586606168","15.4375042497303","0.0666921933068431","3.25821252847927","405617.389151126","18.5863514773943"
"20","PtaDA","A8","160734","1.04708559641218","-6.75246958772764","-0.371198250191554","14.1436517707647","0.137955049307348","4.38339238980452","825927.255201693","13.7912070846253"
"21","PtaDA","A9","160734","1.44187193354476","-9.34632534987468","-0.247371531698361","13.8634833275909","0.133313876178467","3.77877917223476","494801.325323609","13.6715280031925"
"22","PtaDA","A10","160734","0.673473531559042","-9.30736434038707","-0.0936653542106402","17.7638059033275","0.0440960563029708","2.39651873338293","390045.00487295","11.671288324817"
"23","PtaDA","A11","160734","1.36570262216565","-9.91053136708329","-0.155202272733285","16.5053215843152","0.110115840848657","3.21101333908606","398131.301627758","16.1041075950657"
"24","PtaDA","A12","160734","1.29292004343451","-9.89160098730671","-0.133875792217186","16.6233868495934","0.104857254536308","3.39809269675349","311402.165430662","15.524445923773"
"25","289","A1","160734","1.04658925295795","-6.65609142123187","-0.619601340191809","13.5652245820137","0.229223107208655","5.52779684643187","2645313.41286435","11.1093798638776"
"26","289","A2","160734","0.965000486855608","-5.48549054817451","-0.933480979009243","11.6221799796787","0.268998708962836","6.46467475364433","3364716.24197269","9.07927027204358"
"27","289","A3","160734","1.05281157592447","-6.53111134276232","-0.605377208380754","12.6688860168927","0.214151841648643","5.14717933637576","1331246.17812569","10.7320567047753"
"28","289","A4","160734","1.00003356410924","-6.01830034704174","-0.775517600650134","12.4368009497318","0.230071974885291","6.54039758743316","4536396.19241126","10.1062160631055"
"29","289","A5","160734","1.02768216847567","-6.54683142415825","-0.551195101651422","13.4544228560288","0.21728153901357","6.35701794152195","2394884.26705892","11.1364746715354"
"30","289","A6","160734","0.963508911556553","-6.28573525566521","-0.754640004444107","13.4506541952327","0.264639742274696","6.76869229490551","3220736.90985444","10.0159892797689"
"31","289","A7","160734","0.966090730454374","-5.05013584131492","-1.11410311721735","10.7886150661973","0.273871720701254","6.60714868692537","3559905.48086063","8.84760014992026"
"32","289","A8","160734","0.983569253699111","-5.24953925182535","-0.890122707967469","11.4471001265589","0.280340245213003","6.40294083650115","4543258.55073216","9.1316477020471"
"33","289","A9","160734","0.98818321837727","-5.82321427568241","-0.72326692421304","12.389903278437","0.226581701541547","6.05430825682177","1406671.62502464","10.4580919399458"
"34","289","A10","160734","0.959346224684296","-5.3487362118446","-0.950476283228095","13.3608338766483","0.231786969128252","5.69048539143778","2796282.47557657","11.3877352745504"
"35","289","A11","160734","0.973544903105678","-5.85740663990875","-0.912560834426266","11.3388695716856","0.272246196932571","6.44392201075466","2334783.85269784","8.56322344502698"
"36","289","A12","160734","1.30757923299318","-6.85550281374276","-0.433215161255292","10.6775404842545","0.238558972363933","5.78356691109311","1327267.08157725","8.73778436683787"
"37","470","A1","160734","0.988834831127578","-5.32433791106628","-0.811635368881988","12.2629372881455","0.199579176054885","7.08335088879807","9499122.49142225","11.1112502782494"
"38","470","A2","160734","0.971213539146364","-6.15408702450777","-0.674625514219513","13.6791244553023","0.178116141372759","6.21569959630941","4040716.75933065","11.8901676567929"
"39","470","A3","160734","0.994055342480903","-5.15584933439944","-0.66711484581731","12.545029434971","0.193076424571065","6.19459103769923","6100490.19101058","11.5504497091632"
"40","470","A4","160734","0.968223087335804","-5.74894904120919","-0.816174830456789","13.5879615793729","0.193770384574205","6.39357526622514","3500984.31095175","12.0808964142708"
"41","470","A5","160734","0.993096241790836","-6.48030723950501","-0.573562100145483","15.2726254085467","0.174651721358368","6.98181071690549","3979499.68232841","13.5610594951454"
"42","470","A6","160734","1.00643595610079","-5.56870881269829","-0.649009601917917","12.5644152997872","0.171915579847686","6.26625020980033","6663907.35468996","11.8453912253443"
"43","470","A7","160734","0.979321239090924","-6.52351175004669","-0.646571100741647","14.2378861978722","0.210263344487095","6.32697638235111","5133078.9337391","11.3939143513733"
"44","470","A8","160734","0.997164082757569","-5.07190953742745","-1.00140163187105","12.3328005588118","0.190262373247307","7.27011447303193","5520906.89506872","12.052439535806"
"45","470","A9","160734","0.982393068033202","-5.54597165653786","-0.899355696863414","12.6439424789882","0.195876037561231","6.03181800604942","5697920.8239298","11.2305016138681"
"46","470","A10","160734","0.969805730856625","-5.97575563033686","-0.851517391168253","13.4055209700374","0.201249253156682","6.06375080684044","2778834.78266958","11.5721103168627"
"47","470","A11","160734","1.01735238353666","-6.30215450097859","-0.585076476603924","14.4971987239465","0.178877644431733","5.69356242890369","3653718.54048461","13.0331030566273"
"48","470","A12","160734","1.02113138223102","-5.76019563685094","-0.716004100592279","11.6647157823709","0.199886829506916","7.00186940475869","5841134.20110118","10.133114716691"
